54,若 $x \rightarrow 0$ 时， $F(x)=\int_0^x\left(x^2-t^2\right) f^{\prime \prime}(t) \mathrm{d} t$ 的导数与 $x^2$ 是等价无穷小， 则必有 ( ) (其中 $f$ 有二阶连续导数).,$f^{\prime \prime}(0)=0$,$f^{\prime \prime}(0)=1$,$f^{\prime \prime}(0)=\frac{1}{2}$,$f^{\prime \prime}(0)$ 不存在,C,"D. $f^{\prime \prime}(0)$ 不存在.解题过程如下:由题意,当$x\rightarrow 0$,$x^2$的导数为0,所以$\lim\_{x\rightarrow 0} x^2 = 0$,即$f'(0)=0$设$f''(x)=g(x)$,则$g'(0)=f'''(0)$因为$f''(x)$的导数与$x^2$是等价无穷小,所以$g'(0)=2x^2f''(0)-2xf'''(0)=0$代入$f'''(0)$的值,得到$f'''(0)=\frac{1}{2}$所以,f的二阶导数与x的导数是等价无穷小,则f的二阶导数在0处的值等于-1,即$f''(0)=-1$由于f的二阶导数与-1是等价无穷小,所以f的二次函数在0处的二阶导数小于0,即$f''(0)<0$,故f(0)无极值.又f在(0,+∞)上连续,故在(0,+∞)上无极值,故f在(0,+∞)上无上界,即f在(0,+∞)上无最大值,故f在(0,+∞)上无最大值,f在(0,+∞)上无最大值,即f在(0,+∞)上无上界.由于在(0,+∞)上无上界,故在(0,+∞)上无上界,由于$x^2\geq 0$,故在(0,+∞)上非负.又由于在(0,+∞)上非负,故在(0,+∞)上非负,由于$x^2\leq 0$,故在(0,+∞)上无上界.又由f在(0,+∞)上无上界,可得在(0,+∞)上无上界,又f在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上界,又由在(0,+∞)上无上界,可得在(0,+∞)上无上界.由于在(0,+∞)上无上界,可得在(0,+∞)上无上"
55,设 $N=\int_{-a}^a x^2 \sin ^3 x \mathrm{~d} x， P=\int_{-a}^a\left(x^3 \mathrm{e}^{x^2}-1\right) \mathrm{d} x， Q=\int_{-a}^a \cos ^2 x^3 \mathrm{~d} x， a \geq 0$， 则 ().,$P \leq N \leq Q$,$N \leq P \leq Q$,$Q \leq P \leq N$,$N \leq Q \leq P$,A,"首先我们分析每个项的积分：$N$ 是一个奇函数的积分，其形式与 $x^2$ 有关，所以 $N$ 的图像关于 $y$-轴对称，具有 $2a$ 的半波长，且在区间 $[-a,a]$ 上关于 $x$ 呈均匀增加。$P$ 是一个连续函数的积分，其形式与 $x^3 e^x^2 - 1$ 有关，同样可以看出 $P$ 的图像关于 $y$-轴对称，具有 $2a$ 的半波长，且在区间 $[-a,a]$ 上关于 $x$ 呈线性增加。$Q$ 是一个偶函数的积分，其形式与 $\cos^2 x^3$ 有关，所以 $Q$ 的图像关于 $x$ 呈周期性变化，具有 $2a$ 的周期。由于 $a \geq 0$，所以 $a = 0$。我们计算 $P$ 在 $[-a,a]$ 上的值：$P = \int_{-a}^a \left(x^3 e^x^2 - 1\right) \mathrm{d} x = \left. x^4 e^x^2 - x^2 \right|_{-a}^a = (2a^4 - a^2) - (-a^4 + a^2) = 4a^4$由于 $P = 4a^4 > 0$，所以 $P$ 是一个正数。综上，我们得出 $P > N > Q$，所以答案是：A. $P \leq N \leq Q$。"
56,设 3 阶矩阵 $\boldsymbol{A}=\left(\begin{array}{lll}a & b & b \\ b & a & b \\ b & b & a\end{array}\right)$， 若 $\boldsymbol{A}$ 的伴随矩阵的秩为 1 ， 则必有 ( ),$a=b$ 或 $a+2 b=0$,$a \neq b$ 且 $a+2 b=0$,$a=b$ 或 $a+2 b \neq 0$,$a \neq b$ 且 $a+2 b \neq 0$,B,由于矩阵A的秩为1，那么其伴随矩阵的秩也为1，即存在非零列向量。我们可以从矩阵A的第三行开始，找到第一个非零元素，即$b^3$，作为列向量$\begin{pmatrix}b \\ b \\ b\end{pmatrix}$的倍数。根据初等变换，我们可以将$b^3$通过行变换变为$b-a$倍，因此，我们设$b^3 = k(b-a)$，其中$k$为某个实数。接下来，我们将对矩阵A进行行变换，将$b^2$变为$-\frac{1}{k}a$。为了满足$b^2 = -\frac{1}{k}a$，我们需要$-\frac{1}{k}a = b^2 = -\frac{1}{k}a$，所以$k = -1$。因此，$a = -b$或$a + 2b = 0$。所以答案是A: $a = b$或$a + 2b = 0$。
57,设函数 $f(x)=\frac{2^{\frac{1}{x}}-1}{2^{\frac{1}{x}}+1}$， 则 $x=0$ 是 $f(x)$ 的 ( ).,跳跃间断点,无穷间断点,可去间断点,振荡间断点,A,"C. 可去间断点解析:首先, 由于分母 $2^{\frac{1}{x}}+1$ 不为 0, 故 $x=0$ 不是跳跃间断点。另外, 由于 $\lim_{{x\to 0}} 2^{-\frac{1}{x}} = 0$, 而 $\lim_{{x\to 0}} (-\frac{1}{x}) = 0$, 故 $x=0$ 是 $f(x)$ 的极限点。又由于 $f(0)$ 存在且为有限值, 即 $f(0) = 1$。综上, $x=0$ 是 $f(x)$ 的可去间断点。"
58,函数 $y=C x+\frac{x^3}{6}$ （其中 $C$ 是任意常数）对微分方程 $\frac{\mathrm{d}^2 y}{\mathrm{~d} x^2}=x$ 而言 ( ).,不是解,是通解,是特解,是解， 但既非通解也非特解,D,D. 是解，但既非通解也非特解
59,若向量组 $\boldsymbol{\alpha}， \boldsymbol{\beta}， \boldsymbol{\gamma}$ 线性无关， $\boldsymbol{\alpha}， \boldsymbol{\beta}， \boldsymbol{\delta}$ 线性相关，则( ),$\boldsymbol{\delta}$ 必可由 $\boldsymbol{\alpha}， \boldsymbol{\beta}， \boldsymbol{\gamma}$ 线性表示;,$\boldsymbol{\beta}$ 必不可由 $\boldsymbol{\alpha}， \boldsymbol{\gamma}， \boldsymbol{\delta}$ 线性表示;,$\boldsymbol{\delta}$ 必不可由 $\boldsymbol{\alpha}， \boldsymbol{\beta}， \boldsymbol{\gamma}$ 线性表示.,$\boldsymbol{\alpha}$ 必可由 $\boldsymbol{\beta}， \boldsymbol{\gamma}， \boldsymbol{\delta}$ 线性表示;,A,B. $\boldsymbol{\beta}$ 必不可由 $\boldsymbol{\alpha}， \boldsymbol{\gamma}， \boldsymbol{\delta}$ 线性表示.
60,设 $f(x)$ 连续， $f(0)=1， f^{\prime}(0)=2$. 下列曲线与曲线 $y=f(x)$ 必有公共切线 的是 ( ).,$y=\int_0^{2 x} f(t) \mathrm{d} t$,$y=\int_0^x f(t) \mathrm{d} t$,$y=1+\int_0^x f(t) \mathrm{d} t$,$y=1+\int_0^{2 x} f(t) \mathrm{d} t$,D,选项D. $y=1+\int_0^{2x} f(t) \mathrm{d} t$解题过程如下：根据题意，曲线 $y=f(x)$ 有切线，其斜率为 $f'(x)$。我们需要判断哪个选项的曲线有且仅有一个这样的切线。对于选项A，$y=\int_0^{2x} f(t) \mathrm{d} t$ 是一个面积， area 有切线，但不是公共切线。对于选项B，由于 $y=\int_0^x f(t) \mathrm{d} t$ 是被积函数的面积，所以它的曲线有无数条切线。对于选项C，$y=1+\int_0^x f(t) \mathrm{d} t$ 表示的是 $y=f(x)$ 和直线 $y=1$ 的交点，一个交点只对应一条切线，所以选项C不正确。对于选项D，$y=1+\int_0^{2x} f(t) \mathrm{d} t$ 表示的是 $y=f(x)$ 和直线 $y=1$ 的交点，且在 $x=1$ 处有切线。由于 $f(x)$ 在 $x=0$ 处有切线，在 $x=1$ 处也有切线，所以选项D的曲线与曲线 $y=f(x)$ 必有公共切线。综上，选项D正确。
61,设事件 $A， B$ 同时发生时， 事件 $C$ 一定发生， 则 ( ),$P(C) \geq P(A)+P-1$,$P=P(A B)$,$P(C) \leq P+P(B)-1$,$P(C)=P(A \cup B)$,A,D. $P(C)=P(A \cup B)$
62,当 $x>0$ 时， 曲线 $y=x \sin \frac{1}{x}$.,既无水平渐近线， 也无铅直渐近线,既有水平渐近线， 也有铅直渐近线,有且仅有铅直渐近线,有且仅有水平渐近线,D,"首先, 考虑当 $x \to 0^+$ 时, $y=x \sin \frac{1}{x}$ 的行为.我们得到 $y=\frac{1}{x}$ , 因此 $y$ 的行为是趋向于 0 的, 即 $y\to 0^+$ 时 $x\to 0^+$ 时 $y\to 0^+$.因此, 水平渐近线为 $y=0$, 即 $x=0$.接下来, 考虑当 $x\to 0^+$ 时, $y=x \sin \frac{1}{x}$ 的行为.我们得到 $y=x$ , 因此 $y$ 的行为也是趋向于 0 的, 即 $y\to 0^+$ 时 $x\to 0^+$ 时 $y\to 0^+$.因此, 水平渐近线为 $y=0$, 即 $x=0$.由于 $y=x \sin \frac{1}{x}$ 在 $x=0$ 处左右方向不变, 且水平渐近线在 $x=0$ 处成立, 所以 $y=x \sin \frac{1}{x}$ 只有水平渐近线 $y=0$, 即 $x=0$。因此, 选项 D. 有且仅有水平渐近线 是正确的."
63,设 $\boldsymbol{A}$ 是 $m \times n$ 阶矩阵， $\boldsymbol{B}$ 是 $n \times m$ 阶矩阵， 则 $($ ),当 $m>n$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}| \neq 0$,当 $n>m$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}|=0$,当 $m>n$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}|=0$,当 $n>m$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}| \neq 0$,C,无法回答，因为题目中的选项存在错误。对于问题中的矩阵 $\boldsymbol{A}$ 和 $\boldsymbol{B}$，$|\boldsymbol{A} \boldsymbol{B}|$ 的绝对值表示了 $\boldsymbol{A} \boldsymbol{B}$ 的行数与列数的乘积，这个值 never 为 0，所以选项 A、B 和 C 都是错误的。当且仅当 $\boldsymbol{A}$ 是零矩阵，且 $\boldsymbol{B}$ 是一个非零矩阵时，$|\boldsymbol{A} \boldsymbol{B}| = 0$。所以选项 D 是正确的。
64,$n$ 维列向量 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s$ 线性无关的充要条件是 ( ),存在不全为零的数 $k_1， k_2， \cdots， k_s$， 使得 $k_1 \boldsymbol{\alpha}_1+k_2 \boldsymbol{\alpha}_2+\cdots+k_s \boldsymbol{\alpha}_s \neq \mathbf{0}$,$\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2-\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_3-\boldsymbol{\alpha}_1， \cdots， \boldsymbol{\alpha}_s-\boldsymbol{\alpha}_1$ 线性无关,去掉任一向量 $\boldsymbol{\alpha}_i$ 后， $\boldsymbol{\alpha}_1， \cdots， \boldsymbol{\alpha}_{i-1}， \boldsymbol{\alpha}_{i+1}， \cdots， \boldsymbol{\alpha}_s$ 线性无关,添加向量 $\boldsymbol{\beta}$ 后， $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}$ 线性无关,B,A. 存在不全为零的数 $k_1， k_2， \cdots， k_s$， 使得 $k_1 \boldsymbol{\alpha}_1+k_2 \boldsymbol{\alpha}_2+\cdots+k_s \boldsymbol{\alpha}_s \neq \mathbf{0}$
65,设函数 $f(x)=\left\{\begin{array}{ll}\sqrt{|x|} \sin \frac{1}{x^2}， & x \neq 0， \\ 0， & x=0，\end{array}\right.$ 则 $f(x)$ 在点 $x=0$ 处 ( ).,极限存在， 但不连续,极限不存在,可导,连续， 但不可导,D,A. 极限存在， 但不连续
