257,男性，60 岁。反复咳喘40 余年，活动后气短 10 余年，间断双下肢水肿5 年，加重1天人院。吸烟史40 年。查体:嗜睡，口唇发，颈静脉怒张，桶状胸，双肺可闻及干湿啰音，心率110 次/分，心律整，肝肋下3.0cm，双下肢水肿。血气分析示pH 7.26，PaO2 45 mmHg，PaCO2 75 mmHg。经治疗后症状好转出院，出院后应采取的措施不包括,长期口服小剂量糖皮质激素,长期使用长效支气管舒张剂,长期家庭氧疗,戒烟,A,A
258,男性，50岁。胃溃疡病史 10 年，近2个月患者腹痛加重，失去规律，经多种药物治疗无效体重下降。查体:浅表淋巴结无肿大，腹平软，上腹部有压痛。就目前资料考虑，最可能的诊断是,胃溃疡复发,胃溃疡癌变,合并胃泌素瘤,复合性溃疡,B,A. 胃溃疡复发
259,与系统性红斑狼疮的发病无关的因素是,雄激素,化学试剂,紫外线照射,遗传,A,B. 化学试剂
260,与幽门螺杆菌感染无关的疾病是,胃溃疡,胃炎,胃食管反流病,十二指肠溃疡,C,C. 胃食管反流病
261,女性，35 岁。乏力、心悸1年余，近2个月症状加重，伴厌食、消瘦、手颤。查体:甲状腺弥漫性肿大，心率 126 次/分，心律整。实验室检查提示 FT3、FT4 显著增高，TSH降低。对该患者治疗，应首选的方法是,${ }^{131} \mathrm{I}$治疗,咪哗类药物,手术治疗,碘制剂,B,B. 咪唑类药物
262,在下列叙述中，不会发生的化生是,纤维组织化生为软骨组织,柱状上皮化生为鳞状上皮,鳞状上皮化生为纤维组织,胃腺上皮化生为肠腺上皮,C,C. 鳞状上皮化生为纤维组织
263,DNA理化性质中的“$T_m$”值所表达的含义是,复性时的温度,复制时的温度,50%双链被打开的温度,由B型转变成A型的温度,C,C. 50%双链被打开的温度。
264,男性，80岁。因突发全腹剧痛8 小时来院，途中频繁呕吐，随后出现气急、喘憋。既往有房颤史。入院查体;P 95 次/分，R 36 次/分，BP 84/60 mmHg，急性病容，呼吸急促，两肺均可闻及哮鸣音及湿啰音，右侧为著，心率120 次/分，节律不整，腹部膨隆，全腹均有压痛，右侧更明显，轻度反跳痛、肌紧张，肠鸣音弱。化验 Hb 124 g/L，WBC 30X10/L，中性粒细胞90%。患者突发严重喘憋最可能的原因是,急性心衰,哮喘发作,吸入性肺炎,肺栓塞,C,D. 肺栓塞
265,男性，82 岁。前天饮酒后出现腹部胀痛，小便频，量少，逐渐加重。平时大便干燥，2~3天1次。查体:腹部膨隆，下腹为著，全腹压痛，下腹更重，肌紧张不明显，肠鸣音活跃。经肥皂水灌肠后，排出较多类块，腹痛无明显缓解。此患者最可能的诊断是,习惯性便秘,急性膀胱炎,急性尿潴留,乙状结肠扭转,C,C. 急性尿潴留
266,男性，35岁。因蛋白尿原因待查人院，24 小时尿蛋白定量3.8 g，血白蛋白30 g/L，肾活检示:轻度系膜增生性肾炎。该患者最不常见的并发症是,急性肾衰竭,肾静脉血栓形成,水、电解质紊乱,营养不良,C,B. 肾静脉血栓形成。
267,肾小球源性血尿最常见的病因是,急性肾孟肾炎,慢性肾小球肾炎,IgA肾病,急性肾小球肾炎,C,D. 急性肾小球肾炎。
268,男性，80岁。因突发全腹剧痛8 小时来院，途中频繁呕吐，随后出现气急、喘憋。既往有房颤史。入院查体;P 95 次/分，R 36 次/分，BP 84/60 mmHg，急性病容，呼吸急促，两肺均可闻及哮鸣音及湿啰音，右侧为著，心率120 次/分，节律不整，腹部膨隆，全腹均有压痛，右侧更明显，轻度反跳痛、肌紧张，肠鸣音弱。化验 Hb 124 g/L，WBC 30X10/L，中性粒细胞90%。即刻应采取的处理措施是,血管造影,快速补液加升压药,减慢心率,增强CT,B,B. 快速补液加升压药
269,“不同蛋白质有不同的空间构象”所指的含义是,结合蛋白质有多种辅基,一级结构决定高级结构,蛋白质的变性与复性,多肤链的折叠机制,B,D. 多肽链的折叠机制。
270,传导慢痛的外周神经纤维是,B 类纤维,C 类纤维,$\mathrm{A}_\gamma$ 纤维,$A_\delta$ 纤维,B,A. B 类纤维
271,在下列选项中，符合肿瘤间变概念的是,肿瘤细胞的去分化,肿瘤亲子代之间的遗传特性继承,肿瘤发生过程中的一种癌前病变,良恶性肿瘤之间的形态改变,A,A.肿瘤细胞的去分化。
272,男性，48 岁。1个月来气短、呼吸困难，1周来发热、咳嗽，B超发现“右侧大量胸腔积液”。近半年日渐消瘦。查体:T37.5C，R 21次/分，轻度贫血貌，高枕右侧卧位。该患者胸部听诊不可能出现的体征是,右中下肺语音共振消失,右下腋前线部可闻及胸膜摩擦音,右上肺可闻及支气管呼吸音,左上肺可闻及支气管肺泡呼吸音,B,D
