76,设随机变量 $X_1， X_2， \cdots， X_n(n>1)$ 独立同分布， 且其方差为 $\sigma^2>0$. 令 $Y=\frac{1}{n} \sum_{i=1}^n X_i$， 则 ( ),$D\left(X_1+Y\right)=\frac{n+2}{n} \sigma^2$,$\operatorname{cov}\left(X_1， Y\right)=\sigma^2$,$D\left(X_1-Y\right)=\frac{n+1}{n} \sigma^2$,$\operatorname{cov}\left(X_1， Y\right)=\frac{\sigma^2}{n}$,D,"首先，我们来逐个分析选项。A. $D\left(X_1+Y\right)=\frac{n+2}{n} \sigma^2$。根据方差的性质，独立随机变量之和的方差等于各随机变量方差的加权和，即：$D(X_1+Y) = D(X_1) + D(Y) = \frac{1}{n} \sigma^2 + \frac{1}{n} \sigma^2 = \frac{2}{n} \sigma^2$所以选项A不正确。B. $\operatorname{cov}\left(X_1， Y\right)=\sigma^2$。根据协方差的性质，独立随机变量之和的协方差等于各随机变量协方差的加权和，即：$\operatorname{cov}(X_1, Y) = \frac{1}{n} \operatorname{cov}(X_1, X_1) = \frac{1}{n} \cdot 1 = \frac{1}{n}$但这里给出的方差σ^2与协方差值不一致，所以选项B不正确。C. $D\left(X_1-Y\right)=\frac{n+1}{n} \sigma^2$。同样根据方差的性质，独立随机变量之差的方差等于各随机变量方差的加权和，即：$D(X_1-Y) = D(X_1) + D(Y) = \frac{1}{n} \sigma^2 + \frac{1}{n} \sigma^2 = \frac{2}{n} \sigma^2$所以选项C不正确。D. $\operatorname{cov}\left(X_1， Y\right)=\frac{\sigma^2}{n}$。根据协方差的性质，独立随机变量之和的协方差等于各随机变量协方差的平均值，即：$\operatorname{cov}(X_1, Y) = \frac{1}{n} \operatorname{cov}(X_1, X_1) = \frac{1}{n} \cdot 1 = \frac{1}{n}$这里给出的方差σ^2与协方差值一致，所以选项D正确。综上，正确答案是D。"
77,设 $\boldsymbol{A}， \boldsymbol{B}$ 均为 2 阶矩阵， $\boldsymbol{A}^*， \boldsymbol{B}^*$ 分别为 $\boldsymbol{A}， \boldsymbol{B}$ 的伴随矩阵， 若 $|\boldsymbol{A}|=2，|\boldsymbol{B}|=3$， 则分块矩阵 $\left(\begin{array}{ll}\boldsymbol{O} & \boldsymbol{A} \\ \boldsymbol{B} & \boldsymbol{O}\end{array})$ 的伴随矩阵为,$(\begin{array}{cc}\boldsymbol{O} & 3 \boldsymbol{B}^* \\ 2 \boldsymbol{A}^* & \boldsymbol{O}\end{array})$;,$(\begin{array}{cc}O & 2 B^* \\ 3 A^* & O\end{array})$;,$(\begin{array}{cc}\boldsymbol{O} & 3 \boldsymbol{A}^* \\ 2 \boldsymbol{B}^* & \boldsymbol{O}\end{array})$;,$(\begin{array}{cc}\boldsymbol{O} & 2 \boldsymbol{A}^* \\ 3 \boldsymbol{B}^* & \boldsymbol{O}\end{array})$,B,"首先，我们知道，对于任意矩阵A，其伴随矩阵的行分别为A的列向量，列向量的转置。对于分块矩阵，其伴随矩阵的行数和列数分别为原矩阵的行数和列数的2倍。原矩阵的行数和列数均为2，所以其伴随矩阵的行数和列数均为4。由题意，|A|=2，所以伴随矩阵的(1,1)位置为3B*，(2,1)位置为2A*。又因为，伴随矩阵的(1,2)位置为O，(2,2)位置为O，(1,2)位置为3B*，(2,2)位置为2A*。所以，答案为A. $(\begin{array}{cc}\boldsymbol{O} & 3 \boldsymbol{B}^* \\ 2 \boldsymbol{A}^* & \boldsymbol{O}\end{array})$。"
78,记行列式 $\left|\begin{array}{cccc}x-2 & x-1 & x-2 & x-3 \\ 2 x-2 & 2 x-1 & 2 x-2 & 2 x-3 \\ 3 x-3 & 3 x-2 & 4 x-5 & 3 x-5 \\ 4 x & 4 x-3 & 5 x-7 & 4 x-3\end{array}\right|$ 为 $f(x)$， 则方程 $f(x)=0$ 的根的个数为,3,2,1,4,B,D. 4
79,设 $\boldsymbol{A}， \boldsymbol{B}$ 为满足 $\boldsymbol{A} \boldsymbol{B}=\boldsymbol{O}$ 的任意两个非零矩阵， 则必有,$\boldsymbol{A}$ 的列向量组线性相关， $\boldsymbol{B}$ 的列向量组线性相关.,$\boldsymbol{A}$ 的行向量组线性相关， $\boldsymbol{B}$ 的列向量组线性相关.,$\boldsymbol{A}$ 的列向量组线性相关， $\boldsymbol{B}$ 的行向量组线性相关.,$\boldsymbol{A}$ 的行向量组线性相关， $\boldsymbol{B}$ 的行向量组线性相关.,C,C. $\boldsymbol{A}$ 的列向量组线性相关， $\boldsymbol{B}$ 的行向量组线性相关.
80,已知向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \boldsymbol{\alpha}_3， \boldsymbol{\alpha}_4$ 线性无关， 则向量组( ),$\boldsymbol{\alpha}_1+\boldsymbol{\alpha}_2， \boldsymbol{\alpha}_2+\boldsymbol{\alpha}_3， \boldsymbol{\alpha}_3+\boldsymbol{\alpha}_4， \boldsymbol{\alpha}_4-\boldsymbol{\alpha}_1$ 线性无关,$\boldsymbol{\alpha}_1+\boldsymbol{\alpha}_2， \boldsymbol{\alpha}_2+\boldsymbol{\alpha}_3， \boldsymbol{\alpha}_3+\boldsymbol{\alpha}_4， \boldsymbol{\alpha}_4+\boldsymbol{\alpha}_1$ 线性无关,$\boldsymbol{\alpha}_1-\boldsymbol{\alpha}_2， \boldsymbol{\alpha}_2-\boldsymbol{\alpha}_3， \boldsymbol{\alpha}_3-\boldsymbol{\alpha}_4， \boldsymbol{\alpha}_4-\boldsymbol{\alpha}_1$ 线性无关,$\boldsymbol{\alpha}_1+\boldsymbol{\alpha}_2， \boldsymbol{\alpha}_2+\boldsymbol{\alpha}_3， \boldsymbol{\alpha}_3-\boldsymbol{\alpha}_4， \boldsymbol{\alpha}_4-\boldsymbol{\alpha}_1$ 线性无关,A,"首先，我们分析选项A和B，其中向量组是$$\begin{aligned}\mathbf{A} &= \mathbf{\alpha}_1+\mathbf{\alpha}_2, \mathbf{\alpha}_2+\mathbf{\alpha}_3, \mathbf{\alpha}_3+\mathbf{\alpha}_4, \mathbf{\alpha}_4-\mathbf{\alpha}_1 \\\mathbf{B} &= \mathbf{\alpha}_1+\mathbf{\alpha}_2, \mathbf{\alpha}_2+\mathbf{\alpha}_3, \mathbf{\alpha}_3+\mathbf{\alpha}_4, \mathbf{\alpha}_4+\mathbf{\alpha}_1\end{aligned}$$向量组线性无关的条件是，向量组的秩等于向量的数量，即4或6。由于给定向量组是线性无关的，我们可以得出向量组的秩是4。然而，这里我们注意到，向量组中的每个向量之和等于零，即$$\mathbf{A} = \mathbf{0}$$这意味着，向量组中的所有向量都是零向量，因此，向量组 $\mathbf{A}$ 是零向量组，与题目给定的向量组是线性无关的矛盾。同样，向量组 $\mathbf{B}$ 也是零向量组，因此选项B也不正确。接下来，我们分析选项C和D，其中向量组是$$\begin{aligned}\mathbf{C} &= \mathbf{\alpha}_1-\mathbf{\alpha}_2, \mathbf{\alpha}_2-\mathbf{\alpha}_3, \mathbf{\alpha}_3-\mathbf{\alpha}_4, \mathbf{\alpha}_4-\mathbf{\alpha}_1 \\\mathbf{D} &= \mathbf{\alpha}_1+\mathbf{\alpha}_2, \mathbf{\alpha}_2+\mathbf{\alpha}_3, \mathbf{\alpha}_3-\mathbf{\alpha}_4, \mathbf{\alpha}_4-\mathbf{\alpha}_1\end{aligned}$$同样，我们可以得出向量组的秩为4，但在这里没有向量之和为零的情况，所以我们需要检查向量组是否满足秩为4的条件。检查发现，选项C满足这一条件，而选项D不满足。综上所述，正确答案是选项C。"
81,设两个相互独立的随机变量 $X$ 和 $Y$ 分别服从正态分布 $N(0，1)$ 和 $N(1，1)$， 则,$P\{X-Y \leq 0\}=\frac{1}{2}$,$P\{X+Y \leq 0\}=\frac{1}{2}$,$P\{X-Y \leq 1\}=\frac{1}{2}$,$P\{X+Y \leq 1\}=\frac{1}{2}$,D,"首先，我们知道两个相互独立的正态分布的均值为0，方差分别为1，所以随机变量 $X$ 和 $Y$ 分别服从的分布为：$X \sim N(0,1)$，即 $X$ 服从均值为0，方差为1的正态分布。$Y \sim N(1,1)$，即 $Y$ 服从均值为1，方差为1的正态分布。接下来我们来计算每个选项的概率：A. $P\{X-Y \leq 0\}=\frac{1}{2}$将 $X$ 和 $Y$ 的概率密度函数相减，得到：$P(X-Y \leq 0) = P(X \leq Y) = \int_{0}^{1} \int_{0}^{1} x^{1-2} dx dy$计算得到 $P(X-Y \leq 0) = \frac{1}{2}$，所以选项A正确。B. $P\{X+Y \leq 0\}=\frac{1}{2}$将 $X$ 和 $Y$ 的概率密度函数相加，得到：$P(X+Y \leq 0) = P(X \leq -Y) = \int_{0}^{1} \int_{-\sqrt{1-x}}^{\sqrt{1-x}} y^{1-2} dy dx$计算得到 $P(X+Y \leq 0) \neq \frac{1}{2}$，所以选项B错误。C. $P\{X-Y \leq 1\}=\frac{1}{2}$将 $X$ 和 $Y$ 的概率密度函数相减，得到：$P(X-Y \leq 1) = P(X \leq Y+1) = \int_{0}^{1} \int_{0}^{1} x^{1-2} dx dy$计算得到 $P(X-Y \leq 1) \neq \frac{1}{2}$，所以选项C错误。D. $P\{X+Y \leq 1\}=\frac{1}{2}$将 $X$ 和 $Y$ 的概率密度函数相加，得到：$P(X+Y \leq 1) = P(X \leq 1-Y) = \int_{0}^{1} \int_{0}^{1-x} (1-y)^{1-2} dy dx$计算得到 $P(X+Y \leq 1) \neq \frac{1}{2}$，所以选项D错误。综上，正确答案是选项A。"
82,对于任意两个事件 $A$ 和 $B$， 则下述命题正确的是 ( ),若 $A B=\varnothing$， 则 $A， B$ 一定相互独立,若 $A B \neq \varnothing$， 则 $A， B$ 有可能相互独立,若 $A B=\varnothing$， 则 $A， B$ 一定不相互独立,若 $A B \neq \varnothing$， 则 $A， B$ 一定相互独立,B,C. 若 $A B=\varnothing$， 则 $A， B$ 一定不相互独立
83,对于任意两个事件 $A$ 和 $B$， 与 $A \bigcup B=B$ 不等价的是（）,$\bar{B} \subset \bar{A}$,$A \bar{B}=\varnothing$,$A \subset B$,$\bar{A} B=\varnothing$,D,B. $A \bar{B}=\varnothing$
84,设随机变量 $X， Y$ 相互独立， $X$ 服从标准正态分布 $N(0，1)， Y$ 的分布律为 $P\{Y=0\}=P\{Y=1\}=\frac{1}{2}$， 令 $Z=X Y$， 则 $Z$ 的分布函数的间断点个数为 ( ),2,3,1,0,C,C. 1
85,设 $f(x)$ 连续， 则在下列变上限积分中， 必为偶函数的是 ( ).,$\int_0^x f\left(t^2\right) \mathrm{d} t$,$\int_0^x t[f(t)-f(-t)] \mathrm{d} t$,$\int_0^x f^2(t) \mathrm{d} t$,$\int_0^x t[f(t)+f(-t)] \mathrm{d} t$,D,由于要求$f(x)$是偶函数，我们需要验证各选项是否满足$f(x)=f(-x)$的条件。A选项：$\int_0^x f(t^2) \mathrm{d} t$，这个选项没有使用偶函数的性质，无法直接判断。B选项：$\int_0^x t[f(t)-f(-t)] \mathrm{d} t$，由$f(x)$是偶函数，我们知道$f(t)-f(-t)=2f\left(\frac{t}{2}\right)$，所以该选项满足$f(x)=f(-x)$的条件。C选项：$\int_0^x f^2(t) \mathrm{d} t$，这个选项没有使用偶函数的性质，无法直接判断。D选项：$\int_0^x t[f(t)+f(-t)] \mathrm{d} t$，由$f(x)$是偶函数，我们知道$f(t)+f(-t)=2f(t)$，所以该选项不满足$f(x)=f(-x)$的条件。综上，只有B选项满足题目的条件。答案是：B。
86,函数 $y=x^x$ 在区间 $\left[\frac{1}{\mathrm{e}}，+\infty\right)$ 上 ( ).,最小值是 $\left(\frac{1}{\mathrm{e}}\right)^{\frac{1}{\mathrm{e}}}$,最大值是 $\left(\frac{1}{\mathrm{e}}\right)^{\frac{1}{e}}$,不存在最大值和最小值,最大值是 $\mathrm{e}^{\frac{1}{e}}$,A,首先，我们需要找到函数y=x^x在区间[1/e，+∞)上的最大值和最小值。为了找到最大值和最小值，我们可以先求函数的导数。求导得y' = x^xlne^x。令y' = 0，我们可以得到x = 1。接下来，我们要检查在x = 1和x = 1/e处函数的值，以确定它们是否为最大值和最小值。计算f(1) = 1^1 = 1，而f(1/e) = (1/e)^1 = 1/e。因此，函数在区间[1/e，+∞)上的最大值为1，最小值为1/e。所以，正确答案是C：不存在最大值和最小值。
87,若 $D=\left|\begin{array}{cccc}3 & 0 & 4 & 0 \\ 1 & 1 & 1 & 1 \\ 0 & -1 & 0 & 0 \\ 5 & 3 & -2 & 2\end{array}\right|$， 则 $D$ 中第四行元素的余子式之和为 ( ).,0,-1,-3,-2,D,B. -1
88,设 $\lim _{x \rightarrow a} f(x)=A， \lim _{x \rightarrow a} g(x)$ 不存在， $\lim _{x \rightarrow a} h(x)$ 不存在， 则(1) $\lim _{x \rightarrow a}[f(x) \cdot g(x)]$ 不存在;(2) $\lim _{x \rightarrow a}[g(x)+h(x)]$ 不存在;(3) $\lim _{x \rightarrow a}[h(x) \cdot g(x)]$ 不存在;(4) $\lim _{x \rightarrow a}[g(x)+f(x)]$ 不存在;以上命题中正确的个数是,0,2,3,1,D,D. 1
89,设函数 $f(x)=2^{\frac{1}{x-3}}$， 则 ( ),在其有定义的任何区间 $\left(x_1， x_2\right)$ 内， $f(x)$ 必是单调增加的,在其有定义的任何区间 $\left(x_1， x_2\right)$ 内， $f(x)$ 必是单调减少的,在点 $x_1$ 及 $x_2$ 处有定义， 且 $x_1<x_2$ 时， 必有 $f\left(x_1\right)>f\left(x_2\right)$,在点 $x_1$ 及 $x_2$ 处有定义， 且 $x_1<x_2$ 时， 必有 $f\left(x_1\right)<f\left(x_2\right)$,B,"首先，我们分析选项A和B。由于函数$f(x)=2^{\frac{1}{x-3}}$在$x<3$时，$\frac{1}{x-3}<0$，所以$0<f(x)<1$，且$x<3$时，$f(x)$是单调递增的。因此，选项A正确，选项B错误。接下来，我们分析选项C和D。由于$x<3$时，$f(x)$是单调递增的，所以在其有定义的任何区间$(x_1, x_2)$内，当$x_1<x_2$时，必有$f(x_1)>f(x_2)$。因此，选项C正确，选项D错误。综上所述，正确答案是：A、C。"
90,设 $A$ 与 $B$ 相互独立， 且 $P(A) \neq 0， P(B) \neq 0$， 则下列结论中一定正确的是,$A$ 与 $B$ 互不相容,$A$ 与 $B$ 相容,$P(A-B)=P(A)$,$P(A \cup B)=P(A) P(B)$,B,B. $A$ 与 $B$ 相容解析：由于 $A$ 与 $B$ 相互独立，所以它们是相容的。相容的定义是 $P(A \cup B) = P(A) P(B)$。
91,设 $f(x)$ 可导， $F(x)=f(x)(1+|\sin x|)$. 若 $F(x)$ 在 $x=0$ 处可导， 则必有（）.,$f(0)-f^{\prime}(0)=0$,$f^{\prime}(0)=0$,$f(0)+f^{\prime}(0)=0$,$f(0)=0$,D,由于 $F(x) = f(x)(1 + |x|)$ 在 $x = 0$ 处可导，所以 $F'(x)$ 在 $x = 0$ 处也存在。求 $F'(x)$：$$F'(x) = f'(x)(1 + |x|) + f(x)(-1 + |x|)$$当 $x = 0$ 时，$|x| = 0$，所以：$$F'(0) = f'(0)(1 + 0) + f(0)(-1 + 0) = f'(0)$$因此，$f'(0)$ 必须为0，即选项B正确。
92,设 $\lim _{x \rightarrow 0} \frac{(1+x)(1+2 x)(1+3 x)+a}{x}=6$， 则 $a$ 的值为 ().,-1,2,3,1,A,A. -1
93,下列函数中， 在 $x=0$ 处不可导的是（）.,$f(x)=\cos \sqrt{|x|}$,$f(x)=|x| \sin \sqrt{|x|}$,$f(x)=\cos |x|$,$f(x)=|x| \sin |x|$,A,首先分析每个选项在$x=0$处的函数值：A. $f(x)=\cos \sqrt{|x|}$，在$x=0$处，$\sqrt{|x|}=0$，所以$f(0)=\cos 0=1$，在$x=0$处是可导的。B. $f(x)=|x| \sin \sqrt{|x|}$，在$x=0$处，$|x|=0$，所以$f(0)=0$，在$x=0$处是不可导的。C. $f(x)=\cos |x|$，在$x=0$处，$|x|=0$，所以$f(0)=\cos 0=1$，在$x=0$处是可导的。D. $f(x)=|x| \sin |x|$，在$x=0$处，$|x|=0$，所以$f(0)=0$，在$x=0$处是不可导的。综上，选项B和选项D的函数在$x=0$处是不可导的。所以答案是：B. $f(x)=|x| \sin \sqrt{|x|}$D. $f(x)=|x| \sin |x|$
94,设函数 $f(x)$ 在点 $x_0$ 的某邻域内有定义， 且在点 $x_0$ 处间断， 则下列函数在点 $x_0$ 处必定 间断的是 ( ).,$f^2(x)$,$f(x) \sin x$,$f(x)+\sin x$,$|f(x)|$,C,B
95,设 $M=\int_{-\frac{\pi}{2}}^{\frac{\pi}{2}} \frac{(1+x)^2}{1+x^2} \mathrm{~d} x， N=\int_{-\frac{\pi}{2}}^{\frac{\pi}{2}} \frac{1+x}{\mathrm{e}^x} \mathrm{~d} x， K=\int_{-\frac{\pi}{2}}^{\frac{\pi}{2}}(1+\sqrt{\cos x}) \mathrm{d} x$， 则( ),$M>N>K$.,$M>K>N$.,$K>M>N$.,$K>N>M$.,C,为了求解这个问题，我们需要分别计算 $M$、$N$ 和 $K$ 的值。$M$ 的积分可以直接进行计算：$$M=\int_{-\frac{\pi}{2}}^{\frac{\pi}{2}} \frac{(1+x)^2}{1+x^2} \mathrm{~d} x$$$N$ 的积分稍微复杂一些，我们继续计算：$$N=\int_{-\frac{\pi}{2}}^{\frac{\pi}{2}} \frac{1+x}{\mathrm{e}^x} \mathrm{~d} x$$$K$ 的积分也需要继续计算：$$K=\int_{-\frac{\pi}{2}}^{\frac{\pi}{2}}(1+\sqrt{\cos x}) \mathrm{~d} x$$注意，由于 $K$ 中的 $\sqrt{\cos x}$ 涉及到三角函数的性质，可能需要使用一些技巧进行积分。计算完三个积分后，我们可以比较它们的大小。
96,若函数 $f(x)=\begin{array}{ll}\frac{1-\cos \sqrt{x}}{a x}， & x>0， \\ b， & x \leqslant 0\end{array}.$ 在 $x=0$ 处连续， 则( ),$a b=\frac{1}{2}$.,$a b=-\frac{1}{2}$.,$a b=0$.,$a b=2$.,A,B. $a b=-\frac{1}{2}$.
97,设二阶可导函数 $f(x)$ 满足 $f(1)=f(-1)=1， f(0)=-1$ 且 $f^{\prime \prime}(x)>0$， 则,$\int_{-1}^1 f(x) \mathrm{d} x>0$.,$\int_{-1}^1 f(x) \mathrm{d} x<0$.,$\int_{-1}^0 f(x) \mathrm{d} x>\int_0^1 f(x) \mathrm{d} x$.,$\int_{-1}^0 f(x) \mathrm{d} x<\int_0^1 f(x) \mathrm{d} x$.,B,"由于 $f(x)$ 是一个二阶可导的函数，且 $f''(x)>0$，说明 $f(x)$ 是一个上凸函数。又因为 $f(1)=f(-1)=1$，$f(0)=-1$，所以 $f(x)$ 在 $[-1,0]$ 上的最小值为 -1，在 $[0,1]$ 上的最小值为 1。由于上凸函数的性质，我们知道 $f(x)$ 在 $[-1,0]$ 上的值会小于 $f(0)=-1$，而在 $[0,1]$ 上的值会大于 $f(1)=1$。所以，$\int_{-1}^0 f(x) \mathrm{d} x$ 的值为负，而 $\int_0^1 f(x) \mathrm{d} x$ 的值为正，所以 $\int_{-1}^0 f(x) \mathrm{d} x > \int_0^1 f(x) \mathrm{d} x$。所以，答案是选项 C。"
98,设数列 ${x_n}$ 收敛， 则,当 $\lim _{n \rightarrow \infty} \sin x_n=0$ 时， $\lim _{n \rightarrow \infty} x_n=0$.,当 $\lim _{n \rightarrow \infty}(x_n+\sqrt{|x_n|})=0$ 时， $\lim _{n \rightarrow \infty} x_n=0$.,当 $\lim _{n \rightarrow \infty}\left(x_n+x_n^2\right)=0$ 时， $\lim _{n \rightarrow \infty} x_n=0$.,当 $\lim _{n \rightarrow \infty}(x_n+\sin x_n\right)=0$ 时， $\lim _{n \rightarrow \infty} x_n=0$.,D,答案是：B. 当 $\lim _{n \rightarrow \infty}(x_n+\sqrt{|x_n|})=0$ 时， $\lim _{n \rightarrow \infty} x_n=0$.
99,微分方程 $y^{\prime \prime}-4 y^{\prime}+8 y=\mathrm{e}^{2 x}(1+\cos 2 x)$ 的特解可设为 $y*=$,$A \mathrm{e}^{2 x}+\mathrm{e}^{2 x}(B \cos 2 x+C \sin 2 x)$.,$A x \mathrm{e}^{2 x}+\mathrm{e}^{2 x}(B \cos 2 x+C \sin 2 x)$.,$A \mathrm{e}^{2 x}+x \mathrm{e}^{2 x}(B \cos 2 x+C \sin 2 x)$.,$A x \mathrm{e}^{2 x}+x \mathrm{e}^{2 x}(B \cos 2 x+C \sin 2 x)$.,C,首先，根据特征值分解，将原方程化简为 $y''-4y+8y=e^{2x}(1+\cos 2x)$，得到特征值 $r$ 和对应的特征向量 $\mathbf{v}$。$y''-4y+8y=e^{2x}(1+\cos 2x)$对上式两边同时乘以 $r$，得到$r^2-4r+8r=e^{2x}r(1+\cos 2x)$即$r^2-4r+8r=e^{2x}r(1+\cos 2x)$化简得到$r^2-4r+8r=e^{2x}r(1+\cos 2x)$即$r^2-2r+8r=e^{2x}r(1+\cos 2x)$进一步化简得到$r^2+6r=e^{2x}r(1+\cos 2x)$将上式两边同时除以 $r$，得到$r+6=\frac{e^{2x}r(1+\cos 2x)}{r}$即$r+6=e^{2x}(1+\cos 2x)$由特征值分解，知道$y=r\mathbf{v}$代入上式，得到$r\mathbf{v}+6=e^{2x}(1+\cos 2x)$将上式两边同时乘以 $e^{-2x}$，得到$r\mathbf{v}e^{2x}+6e^{-2x}=e^{2x}(1+\cos 2x)e^{-2x}$即$r\mathbf{v}e^{2x}+6e^{-2x}=e^{2x}(1+\cos 2x)e^{-2x}$将上式两边同时除以 $e^{2x}$，得到$r\mathbf{v}+6e^{-2x}=e^{-2x}(1+\cos 2x)$即$y(x)=r\mathbf{v}*=\frac{e^{-2x}(1+\cos 2x)}{e^{2x}}$代入 $r$ 的求解公式，得到$r=\frac{1+\cos 2x}{\sqrt{1+\cos^2 2x}}$将 $r$ 代入上式，得到$y(x)=\frac{e^{-2x}(1+\cos 2x)}{\sqrt{1+\cos^2 2x}e^{2x}}$对上式进行化简，得到$y(x)=\frac{1}{e^{2x}}\left(e^{2x}+\cos 2x\right)e^{-2x}*$将上式与选项进行对比，发现与选项A匹配，故选A。
100,设 $f(x， y)$ 具有一阶偏导数， 且对任意的 $(x， y)$， 都有 $\frac{\partial f(x， y)}{\partial x}>0， \frac{\partial f(x， y)}{\partial y}<0$， 则,$f(0，0)>f(1，1)$.,$f(0，0)<f(1，1)$.,$f(0，1)>f(1，0)$.,$f(0，1)<f(1，0)$.,D,"由于 $\frac{\partial f(x， y)}{\partial x}>0$，且 $\frac{\partial f(x， y)}{\partial y}<0$，我们可以得知 $f(x, y)$ 在第一象限内是凹的，且 $f(x, y)$ 在坐标轴上呈上升。根据题意，$f(x, y)$ 在第一象限内是凹的，所以 $f(0, 0) < f(1, 1)$。因此，正确答案是：$B. $ $f(0, 0)<f(1, 1)$"
101,若 $\lim _{x \rightarrow 0}\left(\mathrm{e}^x+a x^2+b x\right)^{\frac{1}{x^2}}=1$，则,$a=\frac{1}{2}， b=-1$.,$a=-\frac{1}{2}， b=-1$.,$a=\frac{1}{2}， b=1$,$a=-\frac{1}{2}， b=1$.,B,首先，根据题目给出的极限，我们可以将极限表达式与幂级数展开式相等，即：$$\lim _{x \rightarrow 0}\left(e^x+a x^2+b x\right)^{\frac{1}{x^2}}=1$$将左边的表达式与幂级数展开式展开，得到：$$e^{\frac{1}{x^2}}+a \cdot \frac{1}{x}+b \cdot \frac{1}{x^2}=1$$当$x$趋近于0时，$\frac{1}{x^2}$趋近于正无穷，$\frac{1}{x}$趋近于0，因此，为了使等式成立，我们需要让$a \cdot \frac{1}{x}$和$b \cdot \frac{1}{x^2}$的极限等于0，即：$$\lim _{x \rightarrow 0}a \cdot \frac{1}{x}=0$$$$\lim _{x \rightarrow 0}b \cdot \frac{1}{x^2}=0$$从第二个等式中，我们得到$b=0$。将$b=0$代入第一个等式中，我们得到$a=\frac{1}{2}$。因此，答案是选项A：$a=\frac{1}{2}$，$b=-1$。
102,下列函数中，在 $x=0$ 处不可导的是,$f(x)=|x| \sin |x|$.,$f(x)=|x| \sin \sqrt{|x|}$.,$f(x)=\cos |x|$.,$f(x)=\cos \sqrt{|x|}$.,D,首先，分析每个选项在$x=0$处的函数值，判断其是否可导。A. $f(x)=|x| \sin |x|$，在$x=0$处，$f(0)=0$，函数值不连续，但函数是连续的，所以$x=0$处可导。B. $f(x)=|x| \sin \sqrt{|x|}$，在$x=0$处，$f(0)=0$，函数值不连续，但函数是连续的，所以$x=0$处可导。C. $f(x)=\cos |x|$，在$x=0$处，$f(0)=1$，函数值连续，但不是可导的，因为$|x|$在$x=0$处不可导。D. $f(x)=\cos \sqrt{|x|}$，在$x=0$处，$f(0)=0$，函数值连续，且$|x|$在$x=0$处可导，所以$x=0$处可导。综上，只有选项C在$x=0$处不可导。最终答案：C
103,设函数 $f(x)=\left\{\begin{array}{ll}-1， & x<0， \\ 1， & x \geqslant 0，\end{array} g(x)=\left\{\begin{array}{ll}x， & -1<x<0， \\ x-b， & x \geqslant 0 .\end{array}\right.\right.$ 若 $f(x)+g(x)$ 在 $\mathbf{R}$ 上连续， 则 ( ),$a=3， b=1$.,$a=3， b=2$.,$a=-3， b=1$.,$a=-3， b=2$.,D,为了使 $f(x)+g(x)$ 在 $\mathbf{R}$ 上连续，我们需要满足以下条件：1. $f(x)$ 在 $x<0$ 时为连续的常数 -1，且在 $x\geqslant 0$ 时为连续的常数 1；2. $g(x)$ 在 $-1<x<0$ 时为连续的常数 x，且在 $x\geqslant 0$ 时为连续的函数 $x-b$；3. 两个函数在 $x=0$ 处连续，即 $f(0)+g(0)=-1+(0-b)=-1-b$；4. 两个函数在 $x$ 趋向于正无穷和负无穷时，函数值应当极限存在，并且满足 $f(x)+g(x)$ 的极限等于 $f(x)$ 和 $g(x)$ 在 $x$ 趋向于正无穷和负无穷时的极限之和。根据上述条件，我们可以计算出：当 $x\to 0^+$ 时，$f(x)+g(x)=1+(x-b)=1+0=1$，所以 $g(0)=1-b$；当 $x\to 0^-$ 时，$f(x)+g(x)=-1+(0-b)=-1-b$，所以 $f(0)-g(0)=-1-b$。由于 $f(x)+g(x)$ 在 $\mathbf{R}$ 上连续，所以当 $x\to 0^+$ 和 $x\to 0^-$ 时，上述两个等式分别成立，这意味着：1. $1-b=1$，解得 $b=0$；2. $-1-b=-1$，解得 $b=2$。所以，$b=2$，$a=1$，故正确答案为 B. $a=3，b=2$。
